"","id","permutation","test_max","reference_max","alignment_index","n_permutations"
"44994","30","Cryptography & Communications Security (Secure Communications Operator), Digital Forensics (Industrial Control Systems), Vulnerability Management",120,200,0.6,3
"44995","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Incident response",150,250.21,0.599496423004676,3
"44996","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Incident response (Industrial Control Systems)",150,250.21,0.599496423004676,3
"44997","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Network Monitoring & Intrusion Detection",90,200,0.45,3
"44998","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Secure Operations",60,150.21,0.399440782903934,3
"44999","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Secure Operations (Industrial control systems)",60,150.21,0.399440782903934,3
"45000","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Secure System Architecture & Design",30,100,0.3,3
"45001","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",30,100,0.3,3
"45002","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Secure System Development",30,100,0.3,3
"45003","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Secure System Development (Industrial Control Systems)",30,100,0.3,3
"45004","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Security Testing",120,200,0.6,3
"45005","30","Cryptography & Communications Security (Secure Communications Operator), Identity & Access Management, Vulnerability Management",120,200,0.6,3
"45006","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Incident response (Industrial Control Systems)",150,250.21,0.599496423004676,3
"45007","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Network Monitoring & Intrusion Detection",150,250.21,0.599496423004676,3
"45008","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Secure Operations",150,250.21,0.599496423004676,3
"45009","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Secure Operations (Industrial control systems)",150,250.21,0.599496423004676,3
"45010","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Secure System Architecture & Design",150,250.21,0.599496423004676,3
"45011","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Secure System Architecture & Design (Industrial Control Systems)",150,250.21,0.599496423004676,3
"45012","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Secure System Development",150,250.21,0.599496423004676,3
"45013","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"45014","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Security Testing",150,250.21,0.599496423004676,3
"45015","30","Cryptography & Communications Security (Secure Communications Operator), Incident response, Vulnerability Management",150,250.21,0.599496423004676,3
"45016","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",150,250.21,0.599496423004676,3
"45017","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Secure Operations",150,250.21,0.599496423004676,3
"45018","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",150,250.21,0.599496423004676,3
"45019","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Secure System Architecture & Design",150,250.21,0.599496423004676,3
"45020","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",150,250.21,0.599496423004676,3
"45021","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Secure System Development",150,250.21,0.599496423004676,3
"45022","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"45023","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Security Testing",150,250.21,0.599496423004676,3
"45024","30","Cryptography & Communications Security (Secure Communications Operator), Incident response (Industrial Control Systems), Vulnerability Management",150,250.21,0.599496423004676,3
"45025","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Secure Operations",90,200,0.45,3
"45026","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",90,200,0.45,3
"45027","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Secure System Architecture & Design",90,200,0.45,3
"45028","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",90,200,0.45,3
"45029","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Secure System Development",90,200,0.45,3
"45030","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",90,200,0.45,3
"45031","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Security Testing",120,200,0.6,3
"45032","30","Cryptography & Communications Security (Secure Communications Operator), Network Monitoring & Intrusion Detection, Vulnerability Management",120,200,0.6,3
"45033","30","Cryptography & Communications Security (Secure Communications Operator), Secure Operations, Secure Operations (Industrial control systems)",60,150.21,0.399440782903934,3
"45034","30","Cryptography & Communications Security (Secure Communications Operator), Secure Operations, Secure System Architecture & Design",60,150.21,0.399440782903934,3
"45035","30","Cryptography & Communications Security (Secure Communications Operator), Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",60,150.21,0.399440782903934,3
"45036","30","Cryptography & Communications Security (Secure Communications Operator), Secure Operations, Secure System Development",60,150.21,0.399440782903934,3
"45037","30","Cryptography & Communications Security (Secure Communications Operator), Secure Operations, Secure System Development (Industrial Control Systems)",60,150.21,0.399440782903934,3
