"","scenario_id","permutation","threshold_sum","values_sum","alignment_index","n_permutations"
"39301",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",1440,527.17,0.366090277777778,3
"39302",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Identity & Access Management, Secure System Development",1350,527.17,0.390496296296296,3
"39303",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Identity & Access Management, Secure System Development (Industrial Control Systems)",1440,527.17,0.366090277777778,3
"39304",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Identity & Access Management, Security Testing",1320,681.84,0.516545454545455,3
"39305",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Identity & Access Management, Vulnerability Management",1200,723.04,0.602533333333333,3
"39306",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Incident response (Industrial Control Systems)",1050,739.91,0.70467619047619,3
"39307",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Network Monitoring & Intrusion Detection",900,649.91,0.722122222222222,3
"39308",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Secure Operations",1050,672.26,0.640247619047619,3
"39309",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Secure Operations (Industrial control systems)",1110,672.26,0.60563963963964,3
"39310",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Secure System Architecture & Design",1170,571.35,0.488333333333333,3
"39311",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Secure System Architecture & Design (Industrial Control Systems)",1260,571.35,0.453452380952381,3
"39312",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Secure System Development",1170,571.35,0.488333333333333,3
"39313",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Secure System Development (Industrial Control Systems)",1260,571.35,0.453452380952381,3
"39314",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Security Testing",1140,726.02,0.636859649122807,3
"39315",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response, Vulnerability Management",1020,767.22,0.752176470588235,3
"39316",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",990,649.91,0.656474747474747,3
"39317",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Secure Operations",1140,672.26,0.589701754385965,3
"39318",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1200,672.26,0.560216666666667,3
"39319",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Architecture & Design",1260,571.35,0.453452380952381,3
"39320",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1350,571.35,0.423222222222222,3
"39321",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Development",1260,571.35,0.453452380952381,3
"39322",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1350,571.35,0.423222222222222,3
"39323",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Security Testing",1230,726.02,0.590260162601626,3
"39324",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Incident response (Industrial Control Systems), Vulnerability Management",1110,767.22,0.691189189189189,3
"39325",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure Operations",990,582.26,0.588141414141414,3
"39326",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1050,582.26,0.554533333333333,3
"39327",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1110,481.35,0.433648648648649,3
"39328",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1200,481.35,0.401125,3
"39329",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Development",1110,481.35,0.433648648648649,3
"39330",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1200,481.35,0.401125,3
"39331",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Security Testing",1080,636.02,0.588907407407407,3
"39332",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Network Monitoring & Intrusion Detection, Vulnerability Management",960,677.22,0.7054375,3
"39333",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Secure Operations (Industrial control systems)",1200,604.61,0.503841666666667,3
"39334",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Secure System Architecture & Design",1260,503.7,0.399761904761905,3
"39335",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1350,503.7,0.373111111111111,3
"39336",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Secure System Development",1260,503.7,0.399761904761905,3
"39337",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Secure System Development (Industrial Control Systems)",1350,503.7,0.373111111111111,3
"39338",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Security Testing",1230,658.37,0.535260162601626,3
"39339",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations, Vulnerability Management",1110,699.57,0.630243243243243,3
"39340",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Architecture & Design",1320,503.7,0.381590909090909,3
"39341",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1410,503.7,0.357234042553191,3
"39342",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Development",1320,503.7,0.381590909090909,3
"39343",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1410,503.7,0.357234042553191,3
"39344",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems), Security Testing",1290,658.37,0.510364341085271,3
"39345",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure Operations (Industrial control systems), Vulnerability Management",1170,699.57,0.597923076923077,3
"39346",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1470,402.79,0.274006802721088,3
"39347",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design, Secure System Development",1380,402.79,0.291876811594203,3
"39348",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1470,402.79,0.274006802721088,3
"39349",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design, Security Testing",1350,557.46,0.412933333333333,3
"39350",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design, Vulnerability Management",1230,598.66,0.486715447154472,3
"39351",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1470,402.79,0.274006802721088,3
"39352",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1560,402.79,0.258198717948718,3
"39353",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Security Testing",1440,557.46,0.387125,3
"39354",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1320,598.66,0.453530303030303,3
"39355",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Development, Secure System Development (Industrial Control Systems)",1470,402.79,0.274006802721088,3
"39356",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Development, Security Testing",1350,557.46,0.412933333333333,3
"39357",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Development, Vulnerability Management",1230,598.66,0.486715447154472,3
"39358",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Development (Industrial Control Systems), Security Testing",1440,557.46,0.387125,3
"39359",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Secure System Development (Industrial Control Systems), Vulnerability Management",1320,598.66,0.453530303030303,3
"39360",26,"Cyber Security Governance & Risk Management (Industrial Control Systems), Security Testing, Vulnerability Management",1200,753.33,0.627775,3
"39361",26,"Cyber Security Management, Cyber Threat Intelligence, Data Protection & Privacy",1620,954.24,0.589037037037037,3
"39362",26,"Cyber Security Management, Cyber Threat Intelligence, Digital Forensics",1770,1075.1,0.607401129943503,3
"39363",26,"Cyber Security Management, Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems)",1860,1075.1,0.578010752688172,3
"39364",26,"Cyber Security Management, Cyber Threat Intelligence, Identity & Access Management",1800,1036.88,0.576044444444444,3
"39365",26,"Cyber Security Management, Cyber Threat Intelligence, Incident response",1620,1081.06,0.667320987654321,3
"39366",26,"Cyber Security Management, Cyber Threat Intelligence, Incident response (Industrial Control Systems)",1710,1081.06,0.632198830409357,3
"39367",26,"Cyber Security Management, Cyber Threat Intelligence, Network Monitoring & Intrusion Detection",1560,991.06,0.635294871794872,3
"39368",26,"Cyber Security Management, Cyber Threat Intelligence, Secure Operations",1710,1013.41,0.592637426900585,3
"39369",26,"Cyber Security Management, Cyber Threat Intelligence, Secure Operations (Industrial control systems)",1770,1013.41,0.57254802259887,3
"39370",26,"Cyber Security Management, Cyber Threat Intelligence, Secure System Architecture & Design",1830,912.5,0.498633879781421,3
"39371",26,"Cyber Security Management, Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems)",1920,912.5,0.475260416666667,3
"39372",26,"Cyber Security Management, Cyber Threat Intelligence, Secure System Development",1830,912.5,0.498633879781421,3
"39373",26,"Cyber Security Management, Cyber Threat Intelligence, Secure System Development (Industrial Control Systems)",1920,912.5,0.475260416666667,3
"39374",26,"Cyber Security Management, Cyber Threat Intelligence, Security Testing",1800,1067.17,0.592872222222222,3
"39375",26,"Cyber Security Management, Cyber Threat Intelligence, Vulnerability Management",1680,1108.37,0.659744047619048,3
"39376",26,"Cyber Security Management, Data Protection & Privacy, Digital Forensics",1680,831.26,0.494797619047619,3
"39377",26,"Cyber Security Management, Data Protection & Privacy, Digital Forensics (Industrial Control Systems)",1770,831.26,0.469638418079096,3
"39378",26,"Cyber Security Management, Data Protection & Privacy, Identity & Access Management",1710,793.04,0.463766081871345,3
"39379",26,"Cyber Security Management, Data Protection & Privacy, Incident response",1530,837.22,0.547202614379085,3
"39380",26,"Cyber Security Management, Data Protection & Privacy, Incident response (Industrial Control Systems)",1620,837.22,0.516802469135803,3
"39381",26,"Cyber Security Management, Data Protection & Privacy, Network Monitoring & Intrusion Detection",1470,747.22,0.508312925170068,3
"39382",26,"Cyber Security Management, Data Protection & Privacy, Secure Operations",1620,769.57,0.475043209876543,3
"39383",26,"Cyber Security Management, Data Protection & Privacy, Secure Operations (Industrial control systems)",1680,769.57,0.458077380952381,3
"39384",26,"Cyber Security Management, Data Protection & Privacy, Secure System Architecture & Design",1740,668.66,0.384287356321839,3
"39385",26,"Cyber Security Management, Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems)",1830,668.66,0.365387978142077,3
"39386",26,"Cyber Security Management, Data Protection & Privacy, Secure System Development",1740,668.66,0.384287356321839,3
"39387",26,"Cyber Security Management, Data Protection & Privacy, Secure System Development (Industrial Control Systems)",1830,668.66,0.365387978142077,3
"39388",26,"Cyber Security Management, Data Protection & Privacy, Security Testing",1710,823.33,0.481479532163743,3
"39389",26,"Cyber Security Management, Data Protection & Privacy, Vulnerability Management",1590,864.53,0.543729559748428,3
"39390",26,"Cyber Security Management, Digital Forensics, Digital Forensics (Industrial Control Systems)",1920,952.12,0.495895833333333,3
"39391",26,"Cyber Security Management, Digital Forensics, Identity & Access Management",1860,913.9,0.491344086021505,3
"39392",26,"Cyber Security Management, Digital Forensics, Incident response",1680,958.08,0.570285714285714,3
"39393",26,"Cyber Security Management, Digital Forensics, Incident response (Industrial Control Systems)",1770,958.08,0.54128813559322,3
"39394",26,"Cyber Security Management, Digital Forensics, Network Monitoring & Intrusion Detection",1620,868.08,0.535851851851852,3
"39395",26,"Cyber Security Management, Digital Forensics, Secure Operations",1770,890.43,0.503067796610169,3
"39396",26,"Cyber Security Management, Digital Forensics, Secure Operations (Industrial control systems)",1830,890.43,0.486573770491803,3
"39397",26,"Cyber Security Management, Digital Forensics, Secure System Architecture & Design",1890,789.52,0.41773544973545,3
"39398",26,"Cyber Security Management, Digital Forensics, Secure System Architecture & Design (Industrial Control Systems)",1980,789.52,0.398747474747475,3
"39399",26,"Cyber Security Management, Digital Forensics, Secure System Development",1890,789.52,0.41773544973545,3
"39400",26,"Cyber Security Management, Digital Forensics, Secure System Development (Industrial Control Systems)",1980,789.52,0.398747474747475,3
"39401",26,"Cyber Security Management, Digital Forensics, Security Testing",1860,944.19,0.507629032258064,3
"39402",26,"Cyber Security Management, Digital Forensics, Vulnerability Management",1740,985.39,0.566316091954023,3
"39403",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Identity & Access Management",1950,913.9,0.468666666666667,3
"39404",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Incident response",1770,958.08,0.54128813559322,3
"39405",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems)",1860,958.08,0.515096774193548,3
"39406",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection",1710,868.08,0.507649122807017,3
"39407",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Secure Operations",1860,890.43,0.478725806451613,3
"39408",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems)",1920,890.43,0.463765625,3
"39409",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design",1980,789.52,0.398747474747475,3
"39410",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",2070,789.52,0.381410628019324,3
"39411",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Secure System Development",1980,789.52,0.398747474747475,3
"39412",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems)",2070,789.52,0.381410628019324,3
"39413",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Security Testing",1950,944.19,0.4842,3
"39414",26,"Cyber Security Management, Digital Forensics (Industrial Control Systems), Vulnerability Management",1830,985.39,0.538464480874317,3
"39415",26,"Cyber Security Management, Identity & Access Management, Incident response",1710,919.86,0.537929824561403,3
"39416",26,"Cyber Security Management, Identity & Access Management, Incident response (Industrial Control Systems)",1800,919.86,0.511033333333333,3
"39417",26,"Cyber Security Management, Identity & Access Management, Network Monitoring & Intrusion Detection",1650,829.86,0.502945454545454,3
"39418",26,"Cyber Security Management, Identity & Access Management, Secure Operations",1800,852.21,0.47345,3
"39419",26,"Cyber Security Management, Identity & Access Management, Secure Operations (Industrial control systems)",1860,852.21,0.458177419354839,3
"39420",26,"Cyber Security Management, Identity & Access Management, Secure System Architecture & Design",1920,751.3,0.391302083333333,3
"39421",26,"Cyber Security Management, Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",2010,751.3,0.373781094527363,3
"39422",26,"Cyber Security Management, Identity & Access Management, Secure System Development",1920,751.3,0.391302083333333,3
"39423",26,"Cyber Security Management, Identity & Access Management, Secure System Development (Industrial Control Systems)",2010,751.3,0.373781094527363,3
"39424",26,"Cyber Security Management, Identity & Access Management, Security Testing",1890,905.97,0.479349206349206,3
"39425",26,"Cyber Security Management, Identity & Access Management, Vulnerability Management",1770,947.17,0.535124293785311,3
"39426",26,"Cyber Security Management, Incident response, Incident response (Industrial Control Systems)",1620,964.04,0.595086419753086,3
"39427",26,"Cyber Security Management, Incident response, Network Monitoring & Intrusion Detection",1470,874.04,0.594585034013605,3
"39428",26,"Cyber Security Management, Incident response, Secure Operations",1620,896.39,0.553327160493827,3
"39429",26,"Cyber Security Management, Incident response, Secure Operations (Industrial control systems)",1680,896.39,0.533565476190476,3
"39430",26,"Cyber Security Management, Incident response, Secure System Architecture & Design",1740,795.48,0.457172413793103,3
"39431",26,"Cyber Security Management, Incident response, Secure System Architecture & Design (Industrial Control Systems)",1830,795.48,0.434688524590164,3
"39432",26,"Cyber Security Management, Incident response, Secure System Development",1740,795.48,0.457172413793103,3
"39433",26,"Cyber Security Management, Incident response, Secure System Development (Industrial Control Systems)",1830,795.48,0.434688524590164,3
"39434",26,"Cyber Security Management, Incident response, Security Testing",1710,950.15,0.555643274853801,3
"39435",26,"Cyber Security Management, Incident response, Vulnerability Management",1590,991.35,0.623490566037736,3
"39436",26,"Cyber Security Management, Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1560,874.04,0.560282051282051,3
"39437",26,"Cyber Security Management, Incident response (Industrial Control Systems), Secure Operations",1710,896.39,0.524204678362573,3
"39438",26,"Cyber Security Management, Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1770,896.39,0.506435028248588,3
"39439",26,"Cyber Security Management, Incident response (Industrial Control Systems), Secure System Architecture & Design",1830,795.48,0.434688524590164,3
"39440",26,"Cyber Security Management, Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1920,795.48,0.4143125,3
"39441",26,"Cyber Security Management, Incident response (Industrial Control Systems), Secure System Development",1830,795.48,0.434688524590164,3
"39442",26,"Cyber Security Management, Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1920,795.48,0.4143125,3
"39443",26,"Cyber Security Management, Incident response (Industrial Control Systems), Security Testing",1800,950.15,0.527861111111111,3
"39444",26,"Cyber Security Management, Incident response (Industrial Control Systems), Vulnerability Management",1680,991.35,0.590089285714286,3
"39445",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Secure Operations",1560,806.39,0.516916666666667,3
"39446",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1620,806.39,0.497771604938272,3
"39447",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1680,705.48,0.419928571428571,3
"39448",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1770,705.48,0.398576271186441,3
"39449",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Secure System Development",1680,705.48,0.419928571428571,3
"39450",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1770,705.48,0.398576271186441,3
"39451",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Security Testing",1650,860.15,0.52130303030303,3
"39452",26,"Cyber Security Management, Network Monitoring & Intrusion Detection, Vulnerability Management",1530,901.35,0.589117647058824,3
"39453",26,"Cyber Security Management, Secure Operations, Secure Operations (Industrial control systems)",1770,828.74,0.468214689265537,3
"39454",26,"Cyber Security Management, Secure Operations, Secure System Architecture & Design",1830,727.83,0.39772131147541,3
"39455",26,"Cyber Security Management, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1920,727.83,0.379078125,3
"39456",26,"Cyber Security Management, Secure Operations, Secure System Development",1830,727.83,0.39772131147541,3
"39457",26,"Cyber Security Management, Secure Operations, Secure System Development (Industrial Control Systems)",1920,727.83,0.379078125,3
"39458",26,"Cyber Security Management, Secure Operations, Security Testing",1800,882.5,0.490277777777778,3
"39459",26,"Cyber Security Management, Secure Operations, Vulnerability Management",1680,923.7,0.549821428571429,3
"39460",26,"Cyber Security Management, Secure Operations (Industrial control systems), Secure System Architecture & Design",1890,727.83,0.385095238095238,3
"39461",26,"Cyber Security Management, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1980,727.83,0.367590909090909,3
"39462",26,"Cyber Security Management, Secure Operations (Industrial control systems), Secure System Development",1890,727.83,0.385095238095238,3
"39463",26,"Cyber Security Management, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1980,727.83,0.367590909090909,3
"39464",26,"Cyber Security Management, Secure Operations (Industrial control systems), Security Testing",1860,882.5,0.474462365591398,3
"39465",26,"Cyber Security Management, Secure Operations (Industrial control systems), Vulnerability Management",1740,923.7,0.530862068965517,3
"39466",26,"Cyber Security Management, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",2040,626.92,0.307313725490196,3
"39467",26,"Cyber Security Management, Secure System Architecture & Design, Secure System Development",1950,626.92,0.321497435897436,3
"39468",26,"Cyber Security Management, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",2040,626.92,0.307313725490196,3
"39469",26,"Cyber Security Management, Secure System Architecture & Design, Security Testing",1920,781.59,0.407078125,3
"39470",26,"Cyber Security Management, Secure System Architecture & Design, Vulnerability Management",1800,822.79,0.457105555555556,3
"39471",26,"Cyber Security Management, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",2040,626.92,0.307313725490196,3
"39472",26,"Cyber Security Management, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",2130,626.92,0.294328638497653,3
"39473",26,"Cyber Security Management, Secure System Architecture & Design (Industrial Control Systems), Security Testing",2010,781.59,0.388850746268657,3
"39474",26,"Cyber Security Management, Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1890,822.79,0.435338624338624,3
"39475",26,"Cyber Security Management, Secure System Development, Secure System Development (Industrial Control Systems)",2040,626.92,0.307313725490196,3
"39476",26,"Cyber Security Management, Secure System Development, Security Testing",1920,781.59,0.407078125,3
"39477",26,"Cyber Security Management, Secure System Development, Vulnerability Management",1800,822.79,0.457105555555556,3
"39478",26,"Cyber Security Management, Secure System Development (Industrial Control Systems), Security Testing",2010,781.59,0.388850746268657,3
"39479",26,"Cyber Security Management, Secure System Development (Industrial Control Systems), Vulnerability Management",1890,822.79,0.435338624338624,3
"39480",26,"Cyber Security Management, Security Testing, Vulnerability Management",1770,977.46,0.552237288135593,3
"39481",26,"Cyber Threat Intelligence, Data Protection & Privacy, Digital Forensics",1230,794.24,0.645723577235772,3
"39482",26,"Cyber Threat Intelligence, Data Protection & Privacy, Digital Forensics (Industrial Control Systems)",1320,794.24,0.60169696969697,3
"39483",26,"Cyber Threat Intelligence, Data Protection & Privacy, Identity & Access Management",1260,756.02,0.600015873015873,3
"39484",26,"Cyber Threat Intelligence, Data Protection & Privacy, Incident response",1080,800.2,0.740925925925926,3
"39485",26,"Cyber Threat Intelligence, Data Protection & Privacy, Incident response (Industrial Control Systems)",1170,800.2,0.683931623931624,3
"39486",26,"Cyber Threat Intelligence, Data Protection & Privacy, Network Monitoring & Intrusion Detection",1020,710.2,0.696274509803922,3
"39487",26,"Cyber Threat Intelligence, Data Protection & Privacy, Secure Operations",1170,732.55,0.626111111111111,3
"39488",26,"Cyber Threat Intelligence, Data Protection & Privacy, Secure Operations (Industrial control systems)",1230,732.55,0.595569105691057,3
"39489",26,"Cyber Threat Intelligence, Data Protection & Privacy, Secure System Architecture & Design",1290,631.64,0.489643410852713,3
"39490",26,"Cyber Threat Intelligence, Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems)",1380,631.64,0.457710144927536,3
"39491",26,"Cyber Threat Intelligence, Data Protection & Privacy, Secure System Development",1290,631.64,0.489643410852713,3
"39492",26,"Cyber Threat Intelligence, Data Protection & Privacy, Secure System Development (Industrial Control Systems)",1380,631.64,0.457710144927536,3
"39493",26,"Cyber Threat Intelligence, Data Protection & Privacy, Security Testing",1260,786.31,0.624055555555556,3
"39494",26,"Cyber Threat Intelligence, Data Protection & Privacy, Vulnerability Management",1140,827.51,0.725885964912281,3
"39495",26,"Cyber Threat Intelligence, Digital Forensics, Digital Forensics (Industrial Control Systems)",1470,915.1,0.622517006802721,3
"39496",26,"Cyber Threat Intelligence, Digital Forensics, Identity & Access Management",1410,876.88,0.621900709219858,3
"39497",26,"Cyber Threat Intelligence, Digital Forensics, Incident response",1230,921.06,0.748829268292683,3
"39498",26,"Cyber Threat Intelligence, Digital Forensics, Incident response (Industrial Control Systems)",1320,921.06,0.697772727272727,3
"39499",26,"Cyber Threat Intelligence, Digital Forensics, Network Monitoring & Intrusion Detection",1170,831.06,0.710307692307692,3
"39500",26,"Cyber Threat Intelligence, Digital Forensics, Secure Operations",1320,853.41,0.646522727272727,3
"39501",26,"Cyber Threat Intelligence, Digital Forensics, Secure Operations (Industrial control systems)",1380,853.41,0.618413043478261,3
"39502",26,"Cyber Threat Intelligence, Digital Forensics, Secure System Architecture & Design",1440,752.5,0.522569444444444,3
"39503",26,"Cyber Threat Intelligence, Digital Forensics, Secure System Architecture & Design (Industrial Control Systems)",1530,752.5,0.491830065359477,3
"39504",26,"Cyber Threat Intelligence, Digital Forensics, Secure System Development",1440,752.5,0.522569444444444,3
"39505",26,"Cyber Threat Intelligence, Digital Forensics, Secure System Development (Industrial Control Systems)",1530,752.5,0.491830065359477,3
"39506",26,"Cyber Threat Intelligence, Digital Forensics, Security Testing",1410,907.17,0.643382978723404,3
"39507",26,"Cyber Threat Intelligence, Digital Forensics, Vulnerability Management",1290,948.37,0.735170542635659,3
"39508",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Identity & Access Management",1500,876.88,0.584586666666667,3
"39509",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Incident response",1320,921.06,0.697772727272727,3
"39510",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems)",1410,921.06,0.653234042553191,3
"39511",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection",1260,831.06,0.659571428571428,3
"39512",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Secure Operations",1410,853.41,0.605255319148936,3
"39513",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems)",1470,853.41,0.580551020408163,3
"39514",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design",1530,752.5,0.491830065359477,3
"39515",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1620,752.5,0.464506172839506,3
"39516",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Secure System Development",1530,752.5,0.491830065359477,3
"39517",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1620,752.5,0.464506172839506,3
"39518",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Security Testing",1500,907.17,0.60478,3
"39519",26,"Cyber Threat Intelligence, Digital Forensics (Industrial Control Systems), Vulnerability Management",1380,948.37,0.687224637681159,3
"39520",26,"Cyber Threat Intelligence, Identity & Access Management, Incident response",1260,882.84,0.700666666666667,3
"39521",26,"Cyber Threat Intelligence, Identity & Access Management, Incident response (Industrial Control Systems)",1350,882.84,0.653955555555556,3
"39522",26,"Cyber Threat Intelligence, Identity & Access Management, Network Monitoring & Intrusion Detection",1200,792.84,0.6607,3
"39523",26,"Cyber Threat Intelligence, Identity & Access Management, Secure Operations",1350,815.19,0.603844444444444,3
